;; Dribble of #<IO TERMINAL-STREAM> started on 2015-11-30 09:34:51.
#<OUTPUT BUFFERED FILE-STREAM CHARACTER #P"gen20151130-093451.log">
[5]> (algoritmo-genetico 20 100 10 
#'custo-oportunidade #'custo-buracos #'heuristica-pontuacao-1)
  --> Individuo: 74 | Resultado: 400 | Parametros: 0.66 0.42 0.62
  --> Individuo: 75 | Resultado: 400 | Parametros: 0.57 0.69 0.45
  --> Individuo: 76 | Resultado: 410 | Parametros: 0.55 0.52 0.65
  --> Individuo: 77 | Resultado: 410 | Parametros: 0.49 0.65 0.58
  --> Individuo: 78 | Resultado: 400 | Parametros: 0.54 0.71 0.46
  --> Individuo: 79 | Resultado: 405 | Parametros: 0.49 0.56 0.67
  --> Individuo: 80 | Resultado: 405 | Parametros: 0.35 0.67 0.66
  --> Individuo: 81 | Resultado: 410 | Parametros: 0.59 0.48 0.65
  --> Individuo: 82 | Resultado: 400 | Parametros: 0.62 0.50 0.60
  --> Individuo: 83 | Resultado: 405 | Parametros: 0.46 0.61 0.64
  --> Individuo: 84 | Resultado: 395 | Parametros: 0.43 0.61 0.67
  --> Individuo: 85 | Resultado: 410 | Parametros: 0.65 0.30 0.70
  --> Individuo: 86 | Resultado: 405 | Parametros: 0.60 0.03 0.80
  --> Individuo: 87 | Resultado: 410 | Parametros: 0.58 0.53 0.62
  --> Individuo: 88 | Resultado: 405 | Parametros: 0.57 0.39 0.72
  --> Individuo: 89 | Resultado: 410 | Parametros: 0.57 0.54 0.61
  --> Individuo: 90 | Resultado: 405 | Parametros: 0.55 0.51 0.66
  --> Individuo: 91 | Resultado: 400 | Parametros: 0.60 0.56 0.57
  --> Individuo: 92 | Resultado: 385 | Parametros: 0.42 0.04 0.91
  --> Individuo: 93 | Resultado: 405 | Parametros: 0.51 0.47 0.72
  --> Individuo: 94 | Resultado: 405 | Parametros: 0.50 0.60 0.62
  --> Individuo: 95 | Resultado: 410 | Parametros: 0.66 0.03 0.75
  --> Individuo: 96 | Resultado: 405 | Parametros: 0.63 0.03 0.77
  --> Individuo: 97 | Resultado: 390 | Parametros: 0.66 0.75 0.05
  --> Individuo: 98 | Resultado: 410 | Parametros: 0.66 0.02 0.76
  --> Individuo: 99 | Resultado: 400 | Parametros: 0.65 0.45 0.61
  --> Individuo: 100 | Resultado: 405 | Parametros: 0.45 0.67 0.59

=============== Fim da Geracao 09 | Media: 404.4000 | Best: 410.0000 | Parametros: 0.60 0.49 0.63 ==============

  --> Individuo: 01 | Resultado: 390 | Parametros: 0.46 0.68 0.57
  --> Individuo: 02 | Resultado: 395 | Parametros: 0.51 0.63 0.59
  --> Individuo: 03 | Resultado: 395 | Parametros: 0.40 0.69 0.61
  --> Individuo: 04 | Resultado: 390 | Parametros: 0.52 0.55 0.65
  --> Individuo: 05 | Resultado: 395 | Parametros: 0.69 0.02 0.72
  --> Individuo: 06 | Resultado: 395 | Parametros: 0.65 0.23 0.73
  --> Individuo: 07 | Resultado: 395 | Parametros: 0.57 0.46 0.68
  --> Individuo: 08 | Resultado: 395 | Parametros: 0.54 0.52 0.66
  --> Individuo: 09 | Resultado: 395 | Parametros: 0.55 0.52 0.66
  --> Individuo: 10 | Resultado: 395 | Parametros: 0.57 0.49 0.66
  --> Individuo: 11 | Resultado: 395 | Parametros: 0.70 0.03 0.72
  --> Individuo: 12 | Resultado: 395 | Parametros: 0.69 0.03 0.72
  --> Individuo: 13 | Resultado: 390 | Parametros: 0.58 0.16 0.80
  --> Individuo: 14 | Resultado: 400 | Parametros: 0.62 0.53 0.58
  --> Individuo: 15 | Resultado: 400 | Parametros: 0.65 0.51 0.56
  --> Individuo: 16 | Resultado: 395 | Parametros: 0.64 0.15 0.75
  --> Individuo: 17 | Resultado: 395 | Parametros: 0.58 0.50 0.64
  --> Individuo: 18 | Resultado: 395 | Parametros: 0.54 0.56 0.64
  --> Individuo: 19 | Resultado: 395 | Parametros: 0.44 0.58 0.69
  --> Individuo: 20 | Resultado: 400 | Parametros: 0.73 0.03 0.68
  --> Individuo: 21 | Resultado: 400 | Parametros: 0.69 0.50 0.53
  --> Individuo: 22 | Resultado: 395 | Parametros: 0.50 0.61 0.61
  --> Individuo: 23 | Resultado: 395 | Parametros: 0.69 0.03 0.72
  --> Individuo: 24 | Resultado: 390 | Parametros: 0.51 0.47 0.72
  --> Individuo: 25 | Resultado: 390 | Parametros: 0.57 0.04 0.82
  --> Individuo: 26 | Resultado: 400 | Parametros: 0.65 0.57 0.50
  --> Individuo: 27 | Resultado: 400 | Parametros: 0.68 0.61 0.40
  --> Individuo: 28 | Resultado: 395 | Parametros: 0.59 0.45 0.67
  --> Individuo: 29 | Resultado: 395 | Parametros: 0.51 0.62 0.60
  --> Individuo: 30 | Resultado: 395 | Parametros: 0.56 0.60 0.58
  --> Individuo: 31 | Resultado: 390 | Parametros: 0.59 0.31 0.75
  --> Individuo: 32 | Resultado: 395 | Parametros: 0.60 0.49 0.64
  --> Individuo: 33 | Resultado: 390 | Parametros: 0.59 0.03 0.80
  --> Individuo: 34 | Resultado: 395 | Parametros: 0.63 0.28 0.72
  --> Individuo: 35 | Resultado: 395 | Parametros: 0.36 0.69 0.63
  --> Individuo: 36 | Resultado: 395 | Parametros: 0.43 0.57 0.70
  --> Individuo: 37 | Resultado: 395 | Parametros: 0.40 0.65 0.65
  --> Individuo: 38 | Resultado: 400 | Parametros: 0.70 0.31 0.64
  --> Individuo: 39 | Resultado: 390 | Parametros: 0.51 0.50 0.70
  --> Individuo: 40 | Resultado: 390 | Parametros: 0.49 0.51 0.70
  --> Individuo: 41 | Resultado: 395 | Parametros: 0.58 0.53 0.62
  --> Individuo: 42 | Resultado: 395 | Parametros: 0.58 0.53 0.62
  --> Individuo: 43 | Resultado: 400 | Parametros: 0.56 0.62 0.55
  --> Individuo: 44 | Resultado: 390 | Parametros: 0.49 0.59 0.64
  --> Individuo: 45 | Resultado: 395 | Parametros: 0.61 0.33 0.72
  --> Individuo: 46 | Resultado: 395 | Parametros: 0.57 0.50 0.65
  --> Individuo: 47 | Resultado: 395 | Parametros: 0.61 0.48 0.62
  --> Individuo: 48 | Resultado: 395 | Parametros: 0.58 0.55 0.60
  --> Individuo: 49 | Resultado: 395 | Parametros: 0.70 0.03 0.71
  --> Individuo: 50 | Resultado: 395 | Parametros: 0.64 0.29 0.71
  --> Individuo: 51 | Resultado: 390 | Parametros: 0.47 0.57 0.67
  --> Individuo: 52 | Resultado: 400 | Parametros: 0.68 0.31 0.66
  --> Individuo: 53 | Resultado: 390 | Parametros: 0.39 0.59 0.71
  --> Individuo: 54 | Resultado: 395 | Parametros: 0.67 0.23 0.71
  --> Individuo: 55 | Resultado: 395 | Parametros: 0.60 0.34 0.73
  --> Individuo: 56 | Resultado: 370 | Parametros: 0.32 0.62 0.72
  --> Individuo: 57 | Resultado: 395 | Parametros: 0.41 0.66 0.63
  --> Individuo: 58 | Resultado: 395 | Parametros: 0.58 0.52 0.63
  --> Individuo: 59 | Resultado: 400 | Parametros: 0.75 0.03 0.66
  --> Individuo: 60 | Resultado: 395 | Parametros: 0.57 0.46 0.68
  --> Individuo: 61 | Resultado: 395 | Parametros: 0.60 0.29 0.75
  --> Individuo: 62 | Resultado: 395 | Parametros: 0.60 0.51 0.61
  --> Individuo: 63 | Resultado: 395 | Parametros: 0.61 0.25 0.75
  --> Individuo: 64 | Resultado: 395 | Parametros: 0.57 0.54 0.61
  --> Individuo: 65 | Resultado: 395 | Parametros: 0.64 0.38 0.67
  --> Individuo: 66 | Resultado: 390 | Parametros: 0.60 0.04 0.80
  --> Individuo: 67 | Resultado: 390 | Parametros: 0.60 0.03 0.80
  --> Individuo: 68 | Resultado: 400 | Parametros: 0.62 0.53 0.58
  --> Individuo: 69 | Resultado: 390 | Parametros: 0.51 0.55 0.66
  --> Individuo: 70 | Resultado: 395 | Parametros: 0.56 0.52 0.64
  --> Individuo: 71 | Resultado: 395 | Parametros: 0.70 0.03 0.72
  --> Individuo: 72 | Resultado: 395 | Parametros: 0.68 0.15 0.72
  --> Individuo: 73 | Resultado: 400 | Parametros: 0.63 0.55 0.55
  --> Individuo: 74 | Resultado: 395 | Parametros: 0.60 0.32 0.73
  --> Individuo: 75 | Resultado: 395 | Parametros: 0.54 0.55 0.64
  --> Individuo: 76 | Resultado: 390 | Parametros: 0.52 0.37 0.77
  --> Individuo: 77 | Resultado: 400 | Parametros: 0.74 0.03 0.68
  --> Individuo: 78 | Resultado: 395 | Parametros: 0.63 0.13 0.77
  --> Individuo: 79 | Resultado: 395 | Parametros: 0.60 0.48 0.64
  --> Individuo: 80 | Resultado: 395 | Parametros: 0.56 0.55 0.62
  --> Individuo: 81 | Resultado: 395 | Parametros: 0.63 0.33 0.70
  --> Individuo: 82 | Resultado: 390 | Parametros: 0.60 0.03 0.80
  --> Individuo: 83 | Resultado: 395 | Parametros: 0.56 0.52 0.64
  --> Individuo: 84 | Resultado: 395 | Parametros: 0.54 0.58 0.61
  --> Individuo: 85 | Resultado: 395 | Parametros: 0.55 0.52 0.65
  --> Individuo: 86 | Resultado: 395 | Parametros: 0.55 0.52 0.65
  --> Individuo: 87 | Resultado: 395 | Parametros: 0.56 0.55 0.62
  --> Individuo: 88 | Resultado: 395 | Parametros: 0.60 0.50 0.63
  --> Individuo: 89 | Resultado: 400 | Parametros: 0.51 0.72 0.47
  --> Individuo: 90 | Resultado: 390 | Parametros: 0.54 0.46 0.70
  --> Individuo: 91 | Resultado: 395 | Parametros: 0.63 0.44 0.64
  --> Individuo: 92 | Resultado: 400 | Parametros: 0.65 0.44 0.63
  --> Individuo: 93 | Resultado: 395 | Parametros: 0.56 0.54 0.64
  --> Individuo: 94 | Resultado: 400 | Parametros: 0.58 0.69 0.44
  --> Individuo: 95 | Resultado: 395 | Parametros: 0.46 0.74 0.50
  --> Individuo: 96 | Resultado: 395 | Parametros: 0.52 0.63 0.58
  --> Individuo: 97 | Resultado: 395 | Parametros: 0.59 0.38 0.71
  --> Individuo: 98 | Resultado: 395 | Parametros: 0.51 0.61 0.61
  --> Individuo: 99 | Resultado: 395 | Parametros: 0.60 0.53 0.60
  --> Individuo: 100 | Resultado: 395 | Parametros: 0.59 0.53 0.61

=============== Fim da Geracao 10 | Media: 394.6500 | Best: 400.0000 | Parametros: 0.62 0.53 0.58 ==============

  --> Individuo: 01 | Resultado: 405 | Parametros: 0.55 0.62 0.56
  --> Individuo: 02 | Resultado: 410 | Parametros: 0.53 0.52 0.67
  --> Individuo: 03 | Resultado: 410 | Parametros: 0.61 0.52 0.60
  --> Individuo: 04 | Resultado: 410 | Parametros: 0.60 0.54 0.59
  --> Individuo: 05 | Resultado: 430 | Parametros: 0.37 0.62 0.69
  --> Individuo: 06 | Resultado: 405 | Parametros: 0.57 0.18 0.80
  --> Individuo: 07 | Resultado: 410 | Parametros: 0.60 0.16 0.78
  --> Individuo: 08 | Resultado: 410 | Parametros: 0.63 0.50 0.59
  --> Individuo: 09 | Resultado: 405 | Parametros: 0.47 0.74 0.48
  --> Individuo: 10 | Resultado: 410 | Parametros: 0.50 0.72 0.49
  --> Individuo: 11 | Resultado: 405 | Parametros: 0.58 0.52 0.63
  --> Individuo: 12 | Resultado: 410 | Parametros: 0.72 0.32 0.62
  --> Individuo: 13 | Resultado: 410 | Parametros: 0.71 0.03 0.70
  --> Individuo: 14 | Resultado: 410 | Parametros: 0.71 0.22 0.67
  --> Individuo: 15 | Resultado: 405 | Parametros: 0.55 0.56 0.62
  --> Individuo: 16 | Resultado: 410 | Parametros: 0.52 0.55 0.66
  --> Individuo: 17 | Resultado: 305 | Parametros: 0.63 -0.06 0.78
  --> Individuo: 18 | Resultado: 415 | Parametros: 0.64 0.64 0.42
  --> Individuo: 19 | Resultado: 410 | Parametros: 0.54 0.45 0.71
  --> Individuo: 20 | Resultado: 405 | Parametros: 0.70 0.05 0.71
  --> Individuo: 21 | Resultado: 410 | Parametros: 0.71 0.15 0.68
  --> Individuo: 22 | Resultado: 410 | Parametros: 0.48 0.62 0.62
  --> Individuo: 23 | Resultado: 410 | Parametros: 0.70 0.29 0.66
  --> Individuo: 24 | Resultado: 415 | Parametros: 0.41 0.61 0.68
  --> Individuo: 25 | Resultado: 405 | Parametros: 0.57 0.52 0.64
  --> Individuo: 26 | Resultado: 405 | Parametros: 0.57 0.55 0.62
  --> Individuo: 27 | Resultado: 410 | Parametros: 0.76 0.26 0.59
  --> Individuo: 28 | Resultado: 405 | Parametros: 0.70 0.02 0.71
  --> Individuo: 29 | Resultado: 405 | Parametros: 0.57 0.55 0.61
  --> Individuo: 30 | Resultado: 415 | Parametros: 0.52 0.03 0.85
  --> Individuo: 31 | Resultado: 405 | Parametros: 0.57 0.53 0.62
  --> Individuo: 32 | Resultado: 405 | Parametros: 0.59 0.50 0.63
  --> Individuo: 33 | Resultado: 405 | Parametros: 0.60 0.04 0.80
  --> Individuo: 34 | Resultado: 415 | Parametros: 0.60 0.53 0.60
  --> Individuo: 35 | Resultado: 430 | Parametros: 0.51 0.03 0.86
  --> Individuo: 36 | Resultado: 405 | Parametros: 0.61 0.50 0.62
  --> Individuo: 37 | Resultado: 410 | Parametros: 0.53 0.52 0.67
  --> Individuo: 38 | Resultado: 410 | Parametros: 0.63 0.54 0.55
  --> Individuo: 39 | Resultado: 410 | Parametros: 0.60 0.54 0.58
  --> Individuo: 40 | Resultado: 410 | Parametros: 0.72 0.46 0.52
  --> Individuo: 41 | Resultado: 410 | Parametros: 0.66 0.49 0.57
  --> Individuo: 42 | Resultado: 415 | Parametros: 0.56 0.61 0.56
  --> Individuo: 43 | Resultado: 410 | Parametros: 0.71 0.25 0.66
  --> Individuo: 44 | Resultado: 405 | Parametros: 0.55 0.49 0.68
  --> Individuo: 45 | Resultado: 405 | Parametros: 0.60 0.52 0.61
  --> Individuo: 46 | Resultado: 410 | Parametros: 0.57 0.31 0.76
  --> Individuo: 47 | Resultado: 405 | Parametros: 0.63 0.03 0.77
  --> Individuo: 48 | Resultado: 405 | Parametros: 0.65 0.15 0.74
  --> Individuo: 49 | Resultado: 410 | Parametros: 0.50 0.55 0.67
  --> Individuo: 50 | Resultado: 405 | Parametros: 0.55 0.55 0.63
  --> Individuo: 51 | Resultado: 405 | Parametros: 0.47 0.62 0.63
  --> Individuo: 52 | Resultado: 405 | Parametros: 0.48 0.59 0.65
  --> Individuo: 53 | Resultado: 405 | Parametros: 0.56 0.54 0.62
  --> Individuo: 54 | Resultado: 405 | Parametros: 0.58 0.50 0.64
  --> Individuo: 55 | Resultado: 410 | Parametros: 0.63 0.48 0.61
  --> Individuo: 56 | Resultado: 410 | Parametros: 0.60 0.16 0.78
  --> Individuo: 57 | Resultado: 405 | Parametros: 0.61 0.35 0.71
  --> Individuo: 58 | Resultado: 410 | Parametros: 0.64 0.47 0.60
  --> Individuo: 59 | Resultado: 410 | Parametros: 0.44 0.62 0.65
  --> Individuo: 60 | Resultado: 410 | Parametros: 0.74 0.35 0.58
  --> Individuo: 61 | Resultado: 405 | Parametros: 0.50 0.61 0.61
  --> Individuo: 62 | Resultado: 410 | Parametros: 0.62 0.51 0.60
  --> Individuo: 63 | Resultado: 410 | Parametros: 0.62 0.52 0.58
  --> Individuo: 64 | Resultado: 410 | Parametros: 0.61 0.15 0.77
  --> Individuo: 65 | Resultado: 405 | Parametros: 0.60 0.53 0.60
  --> Individuo: 66 | Resultado: 405 | Parametros: 0.60 0.34 0.73
  --> Individuo: 67 | Resultado: 405 | Parametros: 0.69 0.03 0.72
  --> Individuo: 68 | Resultado: 405 | Parametros: 0.67 0.14 0.73
  --> Individuo: 69 | Resultado: 405 | Parametros: 0.47 0.58 0.66
  --> Individuo: 70 | Resultado: 410 | Parametros: 0.67 0.36 0.64
  --> Individuo: 71 | Resultado: 405 | Parametros: 0.59 0.48 0.65
  --> Individuo: 72 | Resultado: 405 | Parametros: 0.57 0.51 0.65
  --> Individuo: 73 | Resultado: 410 | Parametros: 0.69 0.24 0.68
  --> Individuo: 74 | Resultado: 410 | Parametros: 0.53 0.50 0.68
  --> Individuo: 75 | Resultado: 405 | Parametros: 0.65 0.36 0.67
  --> Individuo: 76 | Resultado: 410 | Parametros: 0.52 0.51 0.68
  --> Individuo: 77 | Resultado: 405 | Parametros: 0.53 0.30 0.79
  --> Individuo: 78 | Resultado: 405 | Parametros: 0.51 0.52 0.69
  --> Individuo: 79 | Resultado: 415 | Parametros: 0.53 0.04 0.85
  --> Individuo: 80 | Resultado: 405 | Parametros: 0.57 0.48 0.66
  --> Individuo: 81 | Resultado: 405 | Parametros: 0.56 0.52 0.64
  --> Individuo: 82 | Resultado: 410 | Parametros: 0.56 0.62 0.55
  --> Individuo: 83 | Resultado: 405 | Parametros: 0.65 0.38 0.66
  --> Individuo: 84 | Resultado: 410 | Parametros: 0.64 0.51 0.57
  --> Individuo: 85 | Resultado: 405 | Parametros: 0.57 0.51 0.64
  --> Individuo: 86 | Resultado: 410 | Parametros: 0.70 0.40 0.59
  --> Individuo: 87 | Resultado: 430 | Parametros: 0.41 0.59 0.69
  --> Individuo: 88 | Resultado: 420 | Parametros: 0.33 0.59 0.73
  --> Individuo: 89 | Resultado: 405 | Parametros: 0.63 0.03 0.78
  --> Individuo: 90 | Resultado: 405 | Parametros: 0.62 0.45 0.64
  --> Individuo: 91 | Resultado: 405 | Parametros: 0.55 0.48 0.68
  --> Individuo: 92 | Resultado: 405 | Parametros: 0.57 0.47 0.67
  --> Individuo: 93 | Resultado: 405 | Parametros: 0.63 0.13 0.77
  --> Individuo: 94 | Resultado: 405 | Parametros: 0.63 0.13 0.77
  --> Individuo: 95 | Resultado: 410 | Parametros: 0.53 0.51 0.68
  --> Individuo: 96 | Resultado: 405 | Parametros: 0.62 0.41 0.67
  --> Individuo: 97 | Resultado: 410 | Parametros: 0.61 0.61 0.50
  --> Individuo: 98 | Resultado: 405 | Parametros: 0.50 0.52 0.69
  --> Individuo: 99 | Resultado: 405 | Parametros: 0.59 0.49 0.64
  --> Individuo: 100 | Resultado: 405 | Parametros: 0.58 0.49 0.65

=============== Fim da Geracao 11 | Media: 407.5000 | Best: 430.0000 | Parametros: 0.37 0.62 0.69 ==============

  --> Individuo: 01 | Resultado: 445 | Parametros: 0.64 0.22 0.74
  --> Individuo: 02 | Resultado: 445 | Parametros: 0.66 0.04 0.75
  --> Individuo: 03 | Resultado: 450 | Parametros: 0.70 0.38 0.61
  --> Individuo: 04 | Resultado: 445 | Parametros: 0.53 0.53 0.66
  --> Individuo: 05 | Resultado: 445 | Parametros: 0.59 0.50 0.63
  --> Individuo: 06 | Resultado: 450 | Parametros: 0.61 0.53 0.59
  --> Individuo: 07 | Resultado: 440 | Parametros: 0.54 0.03 0.84
  --> Individuo: 08 | Resultado: 445 | Parametros: 0.52 0.56 0.65
  --> Individuo: 09 | Resultado: 450 | Parametros: 0.62 0.61 0.49
  --> Individuo: 10 | Resultado: 450 | Parametros: 0.62 0.48 0.62
  --> Individuo: 11 | Resultado: 445 | Parametros: 0.59 0.04 0.81
  --> Individuo: 12 | Resultado: 445 | Parametros: 0.59 0.49 0.64
  --> Individuo: 13 | Resultado: 445 | Parametros: 0.46 0.66 0.59
  --> Individuo: 14 | Resultado: 450 | Parametros: 0.65 0.42 0.63
  --> Individuo: 15 | Resultado: 445 | Parametros: 0.62 0.33 0.71
  --> Individuo: 16 | Resultado: 445 | Parametros: 0.67 0.18 0.72
  --> Individuo: 17 | Resultado: 445 | Parametros: 0.63 0.65 0.42
  --> Individuo: 18 | Resultado: 445 | Parametros: 0.64 0.03 0.77
  --> Individuo: 19 | Resultado: 445 | Parametros: 0.62 0.40 0.68
  --> Individuo: 20 | Resultado: 445 | Parametros: 0.56 0.48 0.67
  --> Individuo: 21 | Resultado: 445 | Parametros: 0.61 0.33 0.72
  --> Individuo: 22 | Resultado: 445 | Parametros: 0.50 0.48 0.72
  --> Individuo: 23 | Resultado: 450 | Parametros: 0.69 0.33 0.64
  --> Individuo: 24 | Resultado: 445 | Parametros: 0.57 0.55 0.62
  --> Individuo: 25 | Resultado: 445 | Parametros: 0.59 0.51 0.63
  --> Individuo: 26 | Resultado: 445 | Parametros: 0.60 0.30 0.74
  --> Individuo: 27 | Resultado: 445 | Parametros: 0.60 0.34 0.73
  --> Individuo: 28 | Resultado: 445 | Parametros: 0.59 0.33 0.74
  --> Individuo: 29 | Resultado: 445 | Parametros: 0.55 0.59 0.59
  --> Individuo: 30 | Resultado: 445 | Parametros: 0.52 0.57 0.64
  --> Individuo: 31 | Resultado: 445 | Parametros: 0.56 0.56 0.61
  --> Individuo: 32 | Resultado: 445 | Parametros: 0.56 0.48 0.67
  --> Individuo: 33 | Resultado: 445 | Parametros: 0.58 0.40 0.71
  --> Individuo: 34 | Resultado: 450 | Parametros: 0.62 0.48 0.62
  --> Individuo: 35 | Resultado: 445 | Parametros: 0.59 0.38 0.71
  --> Individuo: 36 | Resultado: 450 | Parametros: 0.62 0.58 0.53
  --> Individuo: 37 | Resultado: 445 | Parametros: 0.59 0.54 0.60
  --> Individuo: 38 | Resultado: 450 | Parametros: 0.61 0.50 0.61
  --> Individuo: 39 | Resultado: 445 | Parametros: 0.57 0.48 0.67
  --> Individuo: 40 | Resultado: 445 | Parametros: 0.57 0.48 0.67
  --> Individuo: 41 | Resultado: 445 | Parametros: 0.53 0.47 0.70
  --> Individuo: 42 | Resultado: 445 | Parametros: 0.70 0.15 0.70
  --> Individuo: 43 | Resultado: 445 | Parametros: 0.67 0.03 0.75
  --> Individuo: 44 | Resultado: 445 | Parametros: 0.66 0.03 0.75
  --> Individuo: 45 | Resultado: 440 | Parametros: 0.52 0.03 0.85
  --> Individuo: 46 | Resultado: 445 | Parametros: 0.58 0.53 0.61
  --> Individuo: 47 | Resultado: 450 | Parametros: 0.65 0.56 0.51
  --> Individuo: 48 | Resultado: 445 | Parametros: 0.62 0.04 0.79
  --> Individuo: 49 | Resultado: 445 | Parametros: 0.56 0.53 0.64
  --> Individuo: 50 | Resultado: 445 | Parametros: 0.53 0.51 0.67
  --> Individuo: 51 | Resultado: 445 | Parametros: 0.56 0.48 0.68
  --> Individuo: 52 | Resultado: 445 | Parametros: 0.65 0.37 0.66
  --> Individuo: 53 | Resultado: 445 | Parametros: 0.43 0.69 0.58
  --> Individuo: 54 | Resultado: 445 | Parametros: 0.51 0.68 0.53
  --> Individuo: 55 | Resultado: 395 | Parametros: 0.37 0.53 0.76
  --> Individuo: 56 | Resultado: 445 | Parametros: 0.60 0.04 0.80
  --> Individuo: 57 | Resultado: 445 | Parametros: 0.55 0.50 0.67
  --> Individuo: 58 | Resultado: 445 | Parametros: 0.52 0.52 0.68
  --> Individuo: 59 | Resultado: 445 | Parametros: 0.57 0.03 0.82
  --> Individuo: 60 | Resultado: 445 | Parametros: 0.55 0.56 0.63
  --> Individuo: 61 | Resultado: 450 | Parametros: 0.64 0.46 0.61
  --> Individuo: 62 | Resultado: 445 | Parametros: 0.59 0.18 0.79
  --> Individuo: 63 | Resultado: 445 | Parametros: 0.65 0.21 0.73
  --> Individuo: 64 | Resultado: 440 | Parametros: 0.42 0.55 0.72
  --> Individuo: 65 | Resultado: 445 | Parametros: 0.57 0.33 0.75
  --> Individuo: 66 | Resultado: 445 | Parametros: 0.62 0.04 0.78
  --> Individuo: 67 | Resultado: 445 | Parametros: 0.59 0.46 0.66
  --> Individuo: 68 | Resultado: 445 | Parametros: 0.60 0.30 0.74
  --> Individuo: 69 | Resultado: 450 | Parametros: 0.60 0.54 0.59
  --> Individuo: 70 | Resultado: 450 | Parametros: 0.64 0.50 0.59
  --> Individuo: 71 | Resultado: 450 | Parametros: 0.60 0.54 0.59
  --> Individuo: 72 | Resultado: 440 | Parametros: 0.54 0.16 0.83
  --> Individuo: 73 | Resultado: 450 | Parametros: 0.69 0.40 0.60
  --> Individuo: 74 | Resultado: 445 | Parametros: 0.69 0.14 0.71
  --> Individuo: 75 | Resultado: 445 | Parametros: 0.43 0.68 0.59
  --> Individuo: 76 | Resultado: 450 | Parametros: 0.63 0.56 0.53
  --> Individuo: 77 | Resultado: 450 | Parametros: 0.67 0.48 0.56
  --> Individuo: 78 | Resultado: 445 | Parametros: 0.65 0.40 0.65
  --> Individuo: 79 | Resultado: 445 | Parametros: 0.45 0.22 0.87
  --> Individuo: 80 | Resultado: 445 | Parametros: 0.58 0.51 0.63
  --> Individuo: 81 | Resultado: 450 | Parametros: 0.64 0.49 0.59
  --> Individuo: 82 | Resultado: 445 | Parametros: 0.59 0.04 0.81
  --> Individuo: 83 | Resultado: 445 | Parametros: 0.57 0.53 0.64
  --> Individuo: 84 | Resultado: 445 | Parametros: 0.47 0.61 0.64
  --> Individuo: 85 | Resultado: 445 | Parametros: 0.68 0.15 0.72
  --> Individuo: 86 | Resultado: 450 | Parametros: 0.67 0.39 0.64
  --> Individuo: 87 | Resultado: 445 | Parametros: 0.56 0.54 0.63
  --> Individuo: 88 | Resultado: 445 | Parametros: 0.57 0.52 0.64
  --> Individuo: 89 | Resultado: 450 | Parametros: 0.73 0.17 0.66
  --> Individuo: 90 | Resultado: 445 | Parametros: 0.64 0.36 0.68
  --> Individuo: 91 | Resultado: 445 | Parametros: 0.55 0.52 0.65
  --> Individuo: 92 | Resultado: 445 | Parametros: 0.57 0.51 0.65
  --> Individuo: 93 | Resultado: 450 | Parametros: 0.73 0.03 0.69
  --> Individuo: 94 | Resultado: 445 | Parametros: 0.68 0.24 0.69
  --> Individuo: 95 | Resultado: 440 | Parametros: 0.45 0.54 0.71
  --> Individuo: 96 | Resultado: 445 | Parametros: 0.69 0.15 0.71
  --> Individuo: 97 | Resultado: 450 | Parametros: 0.65 0.52 0.56
  --> Individuo: 98 | Resultado: 445 | Parametros: 0.48 0.17 0.86
  --> Individuo: 99 | Resultado: 445 | Parametros: 0.60 0.51 0.62
  --> Individuo: 100 | Resultado: 445 | Parametros: 0.63 0.46 0.63

=============== Fim da Geracao 12 | Media: 445.3500 | Best: 450.0000 | Parametros: 0.70 0.38 0.61 ==============

  --> Individuo: 01 | Resultado: 400 | Parametros: 0.53 0.64 0.55
  --> Individuo: 02 | Resultado: 400 | Parametros: 0.46 0.55 0.70
  --> Individuo: 03 | Resultado: 395 | Parametros: 0.64 0.48 0.61
  --> Individuo: 04 | Resultado: 400 | Parametros: 0.61 0.16 0.77
  --> Individuo: 05 | Resultado: 400 | Parametros: 0.65 0.25 0.72
  --> Individuo: 06 | Resultado: 395 | Parametros: 0.66 0.59 0.48
  --> Individuo: 07 | Resultado: 400 | Parametros: 0.57 0.50 0.65
  --> Individuo: 08 | Resultado: 400 | Parametros: 0.55 0.37 0.75
  --> Individuo: 09 | Resultado: 400 | Parametros: 0.55 0.48 0.68
  --> Individuo: 10 | Resultado: 400 | Parametros: 0.56 0.55 0.62
  --> Individuo: 11 | Resultado: 400 | Parametros: 0.55 0.15 0.82
  --> Individuo: 12 | Resultado: 400 | Parametros: 0.57 0.16 0.80
  --> Individuo: 13 | Resultado: 400 | Parametros: 0.47 0.62 0.63
  --> Individuo: 14 | Resultado: 400 | Parametros: 0.62 0.46 0.63
  --> Individuo: 15 | Resultado: 400 | Parametros: 0.54 0.37 0.75
  --> Individuo: 16 | Resultado: 400 | Parametros: 0.64 0.04 0.77
  --> Individuo: 17 | Resultado: 400 | Parametros: 0.65 0.18 0.74
  --> Individuo: 18 | Resultado: 395 | Parametros: 0.65 0.45 0.61
  --> Individuo: 19 | Resultado: 395 | Parametros: 0.59 0.60 0.54
  --> Individuo: 20 | Resultado: 395 | Parametros: 0.67 0.58 0.46
  --> Individuo: 21 | Resultado: 400 | Parametros: 0.57 0.39 0.72
  --> Individuo: 22 | Resultado: 400 | Parametros: 0.58 0.52 0.63
