;; Dribble of #<IO TERMINAL-STREAM> started on 2015-11-30 09:38:02.
#<OUTPUT BUFFERED FILE-STREAM CHARACTER #P"gen20151130-093802.log">
[3]> (algoritmo-genetico 20 100 10 #'custo-oportunidade #'heuristica-pontuacao-1 #'custo-buracos #'heuristica-pontuacao-2 #'custo-altura-agregada)
  --> Individuo: 83 | Resultado: 430 | Parametros: 0.62 0.56 0.49 0.13 0.18
  --> Individuo: 84 | Resultado: 410 | Parametros: 0.48 0.67 0.45 0.27 0.23
  --> Individuo: 85 | Resultado: 410 | Parametros: 0.50 0.64 0.19 0.53 0.14
  --> Individuo: 86 | Resultado: 410 | Parametros: 0.37 0.43 0.45 0.53 0.43
  --> Individuo: 87 | Resultado: 430 | Parametros: 0.42 0.21 0.65 0.28 0.53
  --> Individuo: 88 | Resultado: 410 | Parametros: 0.38 0.57 0.32 0.42 0.50
  --> Individuo: 89 | Resultado: 415 | Parametros: 0.51 0.21 0.48 0.68 0.01
  --> Individuo: 90 | Resultado: 415 | Parametros: 0.50 0.39 0.34 0.45 0.53
  --> Individuo: 91 | Resultado: 410 | Parametros: 0.44 0.47 0.49 0.58 0.12
  --> Individuo: 92 | Resultado: 415 | Parametros: 0.41 0.19 0.42 0.51 0.60
  --> Individuo: 93 | Resultado: 410 | Parametros: 0.40 0.24 0.55 0.66 0.21
  --> Individuo: 94 | Resultado: 410 | Parametros: 0.42 0.53 0.07 0.68 0.29
  --> Individuo: 95 | Resultado: 410 | Parametros: 0.44 0.53 0.20 0.68 0.14
  --> Individuo: 96 | Resultado: 420 | Parametros: 0.58 0.29 0.31 0.67 0.20
  --> Individuo: 97 | Resultado: 415 | Parametros: 0.54 0.56 0.39 0.45 0.19
  --> Individuo: 98 | Resultado: 425 | Parametros: 0.59 0.39 0.35 0.58 0.22
  --> Individuo: 99 | Resultado: 415 | Parametros: 0.55 0.45 0.30 0.59 0.22
  --> Individuo: 100 | Resultado: 410 | Parametros: 0.49 0.44 0.13 0.62 0.40

=============== Fim da Geracao 09 | Media: 418.2500 | Best: 440.0000 | Parametros: 0.77 0.06 0.45 0.38 0.25 ==============

  --> Individuo: 01 | Resultado: 400 | Parametros: 0.61 0.30 0.36 0.63 0.08
  --> Individuo: 02 | Resultado: 405 | Parametros: 0.59 0.05 0.39 0.27 0.65
  --> Individuo: 03 | Resultado: 385 | Parametros: 0.43 0.55 0.39 0.48 0.37
  --> Individuo: 04 | Resultado: 400 | Parametros: 0.54 0.43 0.64 0.14 0.30
  --> Individuo: 05 | Resultado: 385 | Parametros: 0.43 0.46 0.13 0.64 0.42
  --> Individuo: 06 | Resultado: 400 | Parametros: 0.48 0.66 0.45 0.13 0.35
  --> Individuo: 07 | Resultado: 380 | Parametros: 0.48 0.41 0.48 0.56 0.24
  --> Individuo: 08 | Resultado: 400 | Parametros: 0.58 0.72 0.10 0.19 0.30
  --> Individuo: 09 | Resultado: 405 | Parametros: 0.59 0.41 0.19 0.66 0.13
  --> Individuo: 10 | Resultado: 385 | Parametros: 0.46 0.55 0.48 0.39 0.31
  --> Individuo: 11 | Resultado: 405 | Parametros: 0.55 0.55 0.16 0.45 0.41
  --> Individuo: 12 | Resultado: 390 | Parametros: 0.44 0.58 0.51 0.14 0.44
  --> Individuo: 13 | Resultado: 405 | Parametros: 0.53 0.56 0.38 0.45 0.24
  --> Individuo: 14 | Resultado: 385 | Parametros: 0.49 0.55 0.19 0.45 0.47
  --> Individuo: 15 | Resultado: 405 | Parametros: 0.49 0.39 0.37 0.44 0.52
  --> Individuo: 16 | Resultado: 400 | Parametros: 0.50 0.23 0.38 0.58 0.47
  --> Individuo: 17 | Resultado: 385 | Parametros: 0.41 0.43 0.28 0.54 0.53
  --> Individuo: 18 | Resultado: 400 | Parametros: 0.61 0.49 0.36 0.43 0.28
  --> Individuo: 19 | Resultado: 390 | Parametros: 0.39 0.59 0.22 0.63 0.24
  --> Individuo: 20 | Resultado: 385 | Parametros: 0.53 0.47 0.20 0.66 0.14
  --> Individuo: 21 | Resultado: 405 | Parametros: 0.49 0.20 0.46 0.65 0.31
  --> Individuo: 22 | Resultado: 385 | Parametros: 0.44 0.47 0.26 0.72 0.01
  --> Individuo: 23 | Resultado: 385 | Parametros: 0.46 0.51 0.40 0.61 0.01
  --> Individuo: 24 | Resultado: 400 | Parametros: 0.50 0.47 0.40 0.29 0.53
  --> Individuo: 25 | Resultado: 390 | Parametros: 0.40 0.60 0.03 0.68 0.09
  --> Individuo: 26 | Resultado: 400 | Parametros: 0.69 0.20 0.20 0.65 0.13
  --> Individuo: 27 | Resultado: 385 | Parametros: 0.36 0.63 0.41 0.32 0.45
  --> Individuo: 28 | Resultado: 405 | Parametros: 0.46 0.60 0.39 0.29 0.44
  --> Individuo: 29 | Resultado: 400 | Parametros: 0.49 0.41 0.58 0.08 0.50
  --> Individuo: 30 | Resultado: 395 | Parametros: 0.53 0.49 0.39 0.28 0.50
  --> Individuo: 31 | Resultado: 405 | Parametros: 0.51 0.45 0.19 0.46 0.54
  --> Individuo: 32 | Resultado: 400 | Parametros: 0.51 0.23 0.27 0.63 0.47
  --> Individuo: 33 | Resultado: 385 | Parametros: 0.43 0.74 0.45 0.16 0.21
  --> Individuo: 34 | Resultado: 400 | Parametros: 0.56 0.50 0.44 0.17 0.47
  --> Individuo: 35 | Resultado: 400 | Parametros: 0.61 0.49 0.60 0.13 0.10
  --> Individuo: 36 | Resultado: 400 | Parametros: 0.66 0.19 0.02 0.58 0.44
  --> Individuo: 37 | Resultado: 390 | Parametros: 0.40 0.75 0.11 0.43 0.30
  --> Individuo: 38 | Resultado: 385 | Parametros: 0.42 0.24 0.54 0.65 0.21
  --> Individuo: 39 | Resultado: 385 | Parametros: 0.48 0.64 0.21 0.53 0.19
  --> Individuo: 40 | Resultado: 380 | Parametros: 0.42 0.47 0.58 0.35 0.39
  --> Individuo: 41 | Resultado: 405 | Parametros: 0.52 0.48 0.45 0.53 0.11
  --> Individuo: 42 | Resultado: 385 | Parametros: 0.48 0.52 0.12 0.66 0.23
  --> Individuo: 43 | Resultado: 405 | Parametros: 0.53 0.37 0.43 0.62 0.01
  --> Individuo: 44 | Resultado: 400 | Parametros: 0.57 0.24 0.17 0.65 0.41
  --> Individuo: 45 | Resultado: 385 | Parametros: 0.42 0.48 0.41 0.65 0.01
  --> Individuo: 46 | Resultado: 405 | Parametros: 0.47 0.23 0.53 0.64 0.20
  --> Individuo: 47 | Resultado: 400 | Parametros: 0.71 0.20 0.03 0.64 0.20
  --> Individuo: 48 | Resultado: 385 | Parametros: 0.40 0.25 0.57 0.66 0.09
  --> Individuo: 49 | Resultado: 405 | Parametros: 0.54 0.43 0.45 0.52 0.22
  --> Individuo: 50 | Resultado: 385 | Parametros: 0.40 0.73 0.27 0.16 0.45
  --> Individuo: 51 | Resultado: 385 | Parametros: 0.51 0.56 0.32 0.56 0.12
  --> Individuo: 52 | Resultado: 385 | Parametros: 0.47 0.47 0.22 0.71 0.01
  --> Individuo: 53 | Resultado: 385 | Parametros: 0.52 0.70 0.10 0.40 0.27
  --> Individuo: 54 | Resultado: 385 | Parametros: 0.46 0.52 0.22 0.64 0.25
  --> Individuo: 55 | Resultado: 400 | Parametros: 0.64 0.08 0.03 0.76 0.10
  --> Individuo: 56 | Resultado: 400 | Parametros: 0.68 0.38 0.10 0.50 0.37
  --> Individuo: 57 | Resultado: 410 | Parametros: 0.52 0.49 0.32 0.51 0.36
  --> Individuo: 58 | Resultado: 390 | Parametros: 0.54 0.41 0.12 0.67 0.27
  --> Individuo: 59 | Resultado: 405 | Parametros: 0.47 0.57 0.37 0.33 0.45
  --> Individuo: 60 | Resultado: 385 | Parametros: 0.45 0.68 0.45 0.27 0.23
  --> Individuo: 61 | Resultado: 385 | Parametros: 0.42 0.44 0.13 0.72 0.30
  --> Individuo: 62 | Resultado: 385 | Parametros: 0.53 0.56 0.21 0.57 0.20
  --> Individuo: 63 | Resultado: 385 | Parametros: 0.39 0.68 0.44 0.30 0.32
  --> Individuo: 64 | Resultado: 400 | Parametros: 0.43 0.58 0.55 0.13 0.40
  --> Individuo: 65 | Resultado: 405 | Parametros: 0.47 0.50 0.34 0.41 0.50
  --> Individuo: 66 | Resultado: 390 | Parametros: 0.36 0.62 0.02 0.48 0.51
  --> Individuo: 67 | Resultado: 400 | Parametros: 0.53 0.41 0.42 0.28 0.54
  --> Individuo: 68 | Resultado: 385 | Parametros: 0.46 0.55 0.33 0.49 0.38
  --> Individuo: 69 | Resultado: 395 | Parametros: 0.41 0.49 0.66 0.11 0.37
  --> Individuo: 70 | Resultado: 380 | Parametros: 0.45 0.65 0.36 0.23 0.43
  --> Individuo: 71 | Resultado: 385 | Parametros: 0.46 0.55 0.22 0.62 0.24
  --> Individuo: 72 | Resultado: 410 | Parametros: 0.54 0.48 0.20 0.57 0.35
  --> Individuo: 73 | Resultado: 385 | Parametros: 0.44 0.46 0.25 0.70 0.22
  --> Individuo: 74 | Resultado: 410 | Parametros: 0.55 0.51 0.10 0.57 0.31
  --> Individuo: 75 | Resultado: 400 | Parametros: 0.64 0.58 0.03 0.48 0.16
  --> Individuo: 76 | Resultado: 385 | Parametros: 0.40 0.48 0.18 0.62 0.43
  --> Individuo: 77 | Resultado: 380 | Parametros: 0.54 0.48 0.20 0.59 0.31
  --> Individuo: 78 | Resultado: 385 | Parametros: 0.43 0.46 0.25 0.69 0.24
  --> Individuo: 79 | Resultado: 405 | Parametros: 0.62 0.07 0.55 0.46 0.31
  --> Individuo: 80 | Resultado: 405 | Parametros: 0.67 0.39 0.49 0.06 0.40
  --> Individuo: 81 | Resultado: 385 | Parametros: 0.45 0.54 0.21 0.58 0.36
  --> Individuo: 82 | Resultado: 390 | Parametros: 0.48 0.51 0.43 0.45 0.36
  --> Individuo: 83 | Resultado: 400 | Parametros: 0.47 0.25 0.57 0.50 0.39
  --> Individuo: 84 | Resultado: 385 | Parametros: 0.42 0.51 0.38 0.62 0.19
  --> Individuo: 85 | Resultado: 395 | Parametros: 0.60 0.42 0.47 0.47 0.16
  --> Individuo: 86 | Resultado: 400 | Parametros: 0.56 0.47 0.40 0.42 0.35
  --> Individuo: 87 | Resultado: 390 | Parametros: 0.38 0.62 0.23 0.64 0.08
  --> Individuo: 88 | Resultado: 405 | Parametros: 0.80 0.06 0.02 0.56 0.22
  --> Individuo: 89 | Resultado: 400 | Parametros: 0.55 0.45 0.38 0.14 0.57
  --> Individuo: 90 | Resultado: 385 | Parametros: 0.44 0.56 0.27 0.33 0.56
  --> Individuo: 91 | Resultado: 390 | Parametros: 0.53 0.26 0.28 0.61 0.45
  --> Individuo: 92 | Resultado: 400 | Parametros: 0.54 0.48 0.59 0.29 0.23
  --> Individuo: 93 | Resultado: 405 | Parametros: 0.70 0.05 0.41 0.52 0.26
  --> Individuo: 94 | Resultado: 385 | Parametros: 0.41 0.71 0.27 0.42 0.28
  --> Individuo: 95 | Resultado: 400 | Parametros: 0.58 0.17 0.39 0.62 0.31
  --> Individuo: 96 | Resultado: 400 | Parametros: 0.43 0.54 0.57 0.12 0.43
  --> Individuo: 97 | Resultado: 400 | Parametros: 0.64 0.44 0.42 0.44 0.18
  --> Individuo: 98 | Resultado: 400 | Parametros: 0.56 0.59 0.41 0.17 0.38
  --> Individuo: 99 | Resultado: 400 | Parametros: 0.53 0.42 0.52 0.11 0.51
  --> Individuo: 100 | Resultado: 405 | Parametros: 0.43 0.50 0.45 0.22 0.56

=============== Fim da Geracao 10 | Media: 394.4500 | Best: 410.0000 | Parametros: 0.52 0.49 0.32 0.51 0.36 ==============

  --> Individuo: 01 | Resultado: 415 | Parametros: 0.41 0.72 0.46 0.31 0.02
  --> Individuo: 02 | Resultado: 410 | Parametros: 0.42 0.45 0.25 0.68 0.30
  --> Individuo: 03 | Resultado: 435 | Parametros: 0.65 0.19 0.02 0.59 0.45
  --> Individuo: 04 | Resultado: 435 | Parametros: 0.65 0.08 0.03 0.75 0.10
  --> Individuo: 05 | Resultado: 415 | Parametros: 0.41 0.53 0.45 0.46 0.37
  --> Individuo: 06 | Resultado: 415 | Parametros: 0.46 0.66 0.42 0.29 0.31
  --> Individuo: 07 | Resultado: 415 | Parametros: 0.41 0.43 0.39 0.63 0.31
  --> Individuo: 08 | Resultado: 435 | Parametros: 0.58 0.17 0.28 0.53 0.53
  --> Individuo: 09 | Resultado: 410 | Parametros: 0.37 0.64 0.41 0.33 0.42
  --> Individuo: 10 | Resultado: 415 | Parametros: 0.43 0.45 0.13 0.63 0.44
  --> Individuo: 11 | Resultado: 405 | Parametros: 0.43 0.45 0.25 0.68 0.30
  --> Individuo: 12 | Resultado: 435 | Parametros: 0.56 0.44 0.66 0.14 0.22
  --> Individuo: 13 | Resultado: 435 | Parametros: 0.46 0.52 0.28 0.33 0.57
  --> Individuo: 14 | Resultado: 410 | Parametros: 0.43 0.55 0.39 0.60 0.01
  --> Individuo: 15 | Resultado: 410 | Parametros: 0.38 0.68 0.25 0.58 0.01
  --> Individuo: 16 | Resultado: 415 | Parametros: 0.62 0.20 0.51 0.19 0.53
  --> Individuo: 17 | Resultado: 415 | Parametros: 0.43 0.49 0.02 0.60 0.46
  --> Individuo: 18 | Resultado: 425 | Parametros: 0.63 0.18 0.56 0.34 0.37
  --> Individuo: 19 | Resultado: 415 | Parametros: 0.67 0.40 0.49 0.07 0.38
  --> Individuo: 20 | Resultado: 435 | Parametros: 0.56 0.58 0.41 0.17 0.40
  --> Individuo: 21 | Resultado: 440 | Parametros: 0.50 0.61 0.43 0.18 0.39
  --> Individuo: 22 | Resultado: 415 | Parametros: 0.54 0.62 0.20 0.50 0.18
  --> Individuo: 23 | Resultado: 415 | Parametros: 0.46 0.48 0.27 0.62 0.33
  --> Individuo: 24 | Resultado: 415 | Parametros: 0.51 0.46 0.20 0.66 0.23
  --> Individuo: 25 | Resultado: 435 | Parametros: 0.55 0.52 0.38 0.45 0.30
  --> Individuo: 26 | Resultado: 435 | Parametros: 0.58 0.66 0.10 0.38 0.26
  --> Individuo: 27 | Resultado: 415 | Parametros: 0.43 0.46 0.13 0.64 0.42
  --> Individuo: 28 | Resultado: 415 | Parametros: 0.43 0.46 0.13 0.64 0.42
  --> Individuo: 29 | Resultado: 415 | Parametros: 0.49 0.53 0.11 0.60 0.32
  --> Individuo: 30 | Resultado: 415 | Parametros: 0.54 0.46 0.02 0.70 0.01
  --> Individuo: 31 | Resultado: 435 | Parametros: 0.54 0.53 0.46 0.37 0.30
  --> Individuo: 32 | Resultado: 435 | Parametros: 0.49 0.50 0.43 0.44 0.37
  --> Individuo: 33 | Resultado: 415 | Parametros: 0.54 0.48 0.24 0.64 0.08
  --> Individuo: 34 | Resultado: 415 | Parametros: 0.38 0.62 0.58 0.29 0.22
  --> Individuo: 35 | Resultado: 415 | Parametros: 0.47 0.47 0.40 0.63 0.01
  --> Individuo: 36 | Resultado: 415 | Parametros: 0.43 0.41 0.38 0.46 0.54
  --> Individuo: 37 | Resultado: 415 | Parametros: 0.49 0.45 0.24 0.67 0.23
  --> Individuo: 38 | Resultado: 400 | Parametros: 0.45 0.24 0.28 0.65 0.48
  --> Individuo: 39 | Resultado: 435 | Parametros: 0.56 0.44 0.23 0.63 0.20
  --> Individuo: 40 | Resultado: 435 | Parametros: 0.49 0.52 0.68 0.15 0.11
  --> Individuo: 41 | Resultado: 435 | Parametros: 0.54 0.27 0.14 0.66 0.43
  --> Individuo: 42 | Resultado: 415 | Parametros: 0.42 0.45 0.27 0.59 0.44
  --> Individuo: 43 | Resultado: 410 | Parametros: 0.37 0.49 0.44 0.65 0.08
  --> Individuo: 44 | Resultado: 430 | Parametros: 0.81 0.10 0.04 0.18 0.55
  --> Individuo: 45 | Resultado: 415 | Parametros: 0.43 0.52 0.38 0.63 0.01
  --> Individuo: 46 | Resultado: 410 | Parametros: 0.38 0.40 0.22 0.79 0.17
  --> Individuo: 47 | Resultado: 435 | Parametros: 0.46 0.26 0.53 0.61 0.26
  --> Individuo: 48 | Resultado: 415 | Parametros: 0.45 0.38 0.50 0.61 0.19
  --> Individuo: 49 | Resultado: 415 | Parametros: 0.43 0.46 0.42 0.65 0.01
  --> Individuo: 50 | Resultado: 415 | Parametros: 0.43 0.48 0.26 0.51 0.50
  --> Individuo: 51 | Resultado: 415 | Parametros: 0.53 0.48 0.34 0.60 0.08
  --> Individuo: 52 | Resultado: 420 | Parametros: 0.64 0.32 0.46 0.18 0.49
  --> Individuo: 53 | Resultado: 410 | Parametros: 0.41 0.77 -0.09 0.44 0.21
  --> Individuo: 54 | Resultado: 435 | Parametros: 0.46 0.23 0.52 0.62 0.29
  --> Individuo: 55 | Resultado: 375 | Parametros: 0.27 0.51 0.19 0.66 0.45
  --> Individuo: 56 | Resultado: 410 | Parametros: 0.41 0.53 0.23 0.66 0.26
  --> Individuo: 57 | Resultado: 435 | Parametros: 0.64 0.58 0.03 0.48 0.16
  --> Individuo: 58 | Resultado: 435 | Parametros: 0.64 0.58 0.03 0.48 0.16
  --> Individuo: 59 | Resultado: 415 | Parametros: 0.49 0.45 0.09 0.69 0.28
  --> Individuo: 60 | Resultado: 435 | Parametros: 0.55 0.50 0.44 0.17 0.47
  --> Individuo: 61 | Resultado: 425 | Parametros: 0.78 0.06 0.02 0.62 0.08
  --> Individuo: 62 | Resultado: 435 | Parametros: 0.62 0.31 0.37 0.57 0.22
  --> Individuo: 63 | Resultado: 410 | Parametros: 0.41 0.59 0.23 0.63 0.19
  --> Individuo: 64 | Resultado: 445 | Parametros: 0.50 0.53 0.41 0.26 0.49
  --> Individuo: 65 | Resultado: 420 | Parametros: 0.40 0.51 0.25 0.66 0.27
  --> Individuo: 66 | Resultado: 435 | Parametros: 0.46 0.49 0.14 0.36 0.62
  --> Individuo: 67 | Resultado: 435 | Parametros: 0.52 0.09 0.03 0.84 0.11
  --> Individuo: 68 | Resultado: 435 | Parametros: 0.59 0.43 0.21 0.65 0.01
  --> Individuo: 69 | Resultado: 440 | Parametros: 0.52 0.40 0.42 0.60 0.19
  --> Individuo: 70 | Resultado: 435 | Parametros: 0.43 0.53 0.38 0.29 0.55
  --> Individuo: 71 | Resultado: 435 | Parametros: 0.45 0.24 0.54 0.63 0.22
  --> Individuo: 72 | Resultado: 415 | Parametros: 0.50 0.54 0.12 0.52 0.40
  --> Individuo: 73 | Resultado: 415 | Parametros: 0.51 0.46 0.22 0.70 0.01
  --> Individuo: 74 | Resultado: 415 | Parametros: 0.48 0.50 0.32 0.53 0.37
  --> Individuo: 75 | Resultado: 425 | Parametros: 0.59 0.07 0.52 0.43 0.43
  --> Individuo: 76 | Resultado: 435 | Parametros: 0.59 0.29 0.09 0.67 0.34
  --> Individuo: 77 | Resultado: 415 | Parametros: 0.44 0.59 0.19 0.44 0.47
  --> Individuo: 78 | Resultado: 410 | Parametros: 0.40 0.68 0.02 0.58 0.20
  --> Individuo: 79 | Resultado: 415 | Parametros: 0.49 0.53 0.12 0.65 0.20
  --> Individuo: 80 | Resultado: 435 | Parametros: 0.46 0.23 0.52 0.64 0.23
  --> Individuo: 81 | Resultado: 415 | Parametros: 0.50 0.54 0.31 0.55 0.23
  --> Individuo: 82 | Resultado: 435 | Parametros: 0.54 0.57 0.39 0.46 0.12
  --> Individuo: 83 | Resultado: 410 | Parametros: 0.41 0.53 0.55 0.28 0.42
  --> Individuo: 84 | Resultado: 440 | Parametros: 0.48 0.62 0.40 0.13 0.45
  --> Individuo: 85 | Resultado: 415 | Parametros: 0.46 0.37 0.46 0.55 0.38
  --> Individuo: 86 | Resultado: 440 | Parametros: 0.48 0.57 0.22 0.13 0.61
  --> Individuo: 87 | Resultado: 415 | Parametros: 0.51 0.55 0.25 0.48 0.39
  --> Individuo: 88 | Resultado: 440 | Parametros: 0.48 0.57 0.37 0.33 0.45
  --> Individuo: 89 | Resultado: 435 | Parametros: 0.58 0.52 0.22 0.54 0.23
  --> Individuo: 90 | Resultado: 415 | Parametros: 0.47 0.50 0.19 0.51 0.48
  --> Individuo: 91 | Resultado: 410 | Parametros: 0.42 0.72 0.02 0.55 0.02
  --> Individuo: 92 | Resultado: 435 | Parametros: 0.53 0.39 0.21 0.59 0.42
  --> Individuo: 93 | Resultado: 415 | Parametros: 0.50 0.66 0.12 0.45 0.31
  --> Individuo: 94 | Resultado: 440 | Parametros: 0.47 0.63 0.46 0.13 0.39
  --> Individuo: 95 | Resultado: 415 | Parametros: 0.37 0.56 0.21 0.51 0.50
  --> Individuo: 96 | Resultado: 415 | Parametros: 0.44 0.46 0.30 0.67 0.26
  --> Individuo: 97 | Resultado: 410 | Parametros: 0.38 0.71 0.10 0.41 0.42
  --> Individuo: 98 | Resultado: 435 | Parametros: 0.49 0.63 0.41 0.31 0.31
  --> Individuo: 99 | Resultado: 410 | Parametros: 0.41 0.47 0.40 0.63 0.23
  --> Individuo: 100 | Resultado: 415 | Parametros: 0.45 0.47 0.26 0.71 0.01

=============== Fim da Geracao 11 | Media: 422.0000 | Best: 445.0000 | Parametros: 0.50 0.53 0.41 0.26 0.49 ==============

  --> Individuo: 01 | Resultado: 400 | Parametros: 0.55 0.57 0.39 0.13 0.45
  --> Individuo: 02 | Resultado: 385 | Parametros: 0.48 0.62 0.40 0.46 0.12
  --> Individuo: 03 | Resultado: 400 | Parametros: 0.73 0.09 0.46 0.17 0.48
  --> Individuo: 04 | Resultado: 390 | Parametros: 0.71 0.23 0.05 0.21 0.63
  --> Individuo: 05 | Resultado: 405 | Parametros: 0.59 0.45 0.22 0.58 0.24
  --> Individuo: 06 | Resultado: 400 | Parametros: 0.48 0.47 0.58 0.08 0.45
  --> Individuo: 07 | Resultado: 395 | Parametros: 0.47 0.50 0.49 0.19 0.52
  --> Individuo: 08 | Resultado: 385 | Parametros: 0.51 0.46 0.25 0.54 0.41
  --> Individuo: 09 | Resultado: 335 | Parametros: 0.16 0.64 0.20 0.71 0.15
  --> Individuo: 10 | Resultado: 380 | Parametros: 0.47 0.50 0.13 0.50 0.51
  --> Individuo: 11 | Resultado: 380 | Parametros: 0.53 0.44 0.03 0.72 0.09
  --> Individuo: 12 | Resultado: 385 | Parametros: 0.69 0.05 0.45 0.54 0.17
  --> Individuo: 13 | Resultado: 385 | Parametros: 0.73 0.09 0.41 0.42 0.34
  --> Individuo: 14 | Resultado: 400 | Parametros: 0.61 0.53 0.04 0.18 0.56
  --> Individuo: 15 | Resultado: 380 | Parametros: 0.52 0.43 0.40 0.62 0.01
  --> Individuo: 16 | Resultado: 385 | Parametros: 0.46 0.60 0.41 0.49 0.13
  --> Individuo: 17 | Resultado: 385 | Parametros: 0.50 0.53 0.34 0.59 0.08
  --> Individuo: 18 | Resultado: 405 | Parametros: 0.54 0.49 0.26 0.49 0.40
  --> Individuo: 19 | Resultado: 405 | Parametros: 0.52 0.60 0.09 0.34 0.50
  --> Individuo: 20 | Resultado: 405 | Parametros: 0.50 0.60 0.44 0.33 0.30
  --> Individuo: 21 | Resultado: 380 | Parametros: 0.39 0.58 0.33 0.58 0.25
  --> Individuo: 22 | Resultado: 385 | Parametros: 0.48 0.61 0.39 0.31 0.40
  --> Individuo: 23 | Resultado: 385 | Parametros: 0.42 0.35 0.47 0.63 0.28
  --> Individuo: 24 | Resultado: 385 | Parametros: 0.46 0.49 0.27 0.66 0.21
  --> Individuo: 25 | Resultado: 385 | Parametros: 0.46 0.26 0.28 0.64 0.48
  --> Individuo: 26 | Resultado: 405 | Parametros: 0.46 0.24 0.53 0.62 0.26
  --> Individuo: 27 | Resultado: 380 | Parametros: 0.50 0.54 0.12 0.52 0.40
  --> Individuo: 28 | Resultado: 380 | Parametros: 0.50 0.54 0.12 0.52 0.40
  --> Individuo: 29 | Resultado: 385 | Parametros: 0.49 0.52 0.15 0.68 0.09
  --> Individuo: 30 | Resultado: 385 | Parametros: 0.36 0.47 0.42 0.35 0.60
  --> Individuo: 31 | Resultado: 385 | Parametros: 0.44 0.49 0.26 0.50 0.50
  --> Individuo: 32 | Resultado: 385 | Parametros: 0.62 0.18 0.30 0.36 0.61
  --> Individuo: 33 | Resultado: 385 | Parametros: 0.43 0.46 0.25 0.69 0.24
  --> Individuo: 34 | Resultado: 385 | Parametros: 0.47 0.57 0.22 0.61 0.19
  --> Individuo: 35 | Resultado: 380 | Parametros: 0.51 0.40 0.25 0.66 0.27
  --> Individuo: 36 | Resultado: 380 | Parametros: 0.40 0.51 0.42 0.60 0.19
  --> Individuo: 37 | Resultado: 385 | Parametros: 0.44 0.52 0.28 0.34 0.58
  --> Individuo: 38 | Resultado: 385 | Parametros: 0.46 0.48 0.02 0.60 0.45
  --> Individuo: 39 | Resultado: 390 | Parametros: 0.41 0.46 0.13 0.65 0.42
  --> Individuo: 40 | Resultado: 380 | Parametros: 0.43 0.53 0.23 0.65 0.25
  --> Individuo: 41 | Resultado: 380 | Parametros: 0.44 0.10 0.04 0.88 0.11
  --> Individuo: 42 | Resultado: 380 | Parametros: 0.50 0.43 0.24 0.65 0.29
  --> Individuo: 43 | Resultado: 400 | Parametros: 0.56 0.59 0.41 0.17 0.38
  --> Individuo: 44 | Resultado: 400 | Parametros: 0.53 0.07 0.55 0.46 0.45
  --> Individuo: 45 | Resultado: 385 | Parametros: 0.38 0.49 0.34 0.53 0.47
  --> Individuo: 46 | Resultado: 385 | Parametros: 0.68 0.22 0.55 0.42 0.01
  --> Individuo: 47 | Resultado: 380 | Parametros: 0.37 0.70 0.10 0.60 0.01
  --> Individuo: 48 | Resultado: 385 | Parametros: 0.43 0.56 0.39 0.41 0.42
  --> Individuo: 49 | Resultado: 395 | Parametros: 0.48 0.62 0.46 0.13 0.39
  --> Individuo: 50 | Resultado: 405 | Parametros: 0.47 0.63 0.40 0.13 0.45
  --> Individuo: 51 | Resultado: 385 | Parametros: 0.37 0.70 0.45 0.13 0.39
  --> Individuo: 52 | Resultado: 385 | Parametros: 0.48 0.64 0.11 0.42 0.42
  --> Individuo: 53 | Resultado: 385 | Parametros: 0.76 0.06 0.02 0.64 0.01
  --> Individuo: 54 | Resultado: 405 | Parametros: 0.60 0.44 0.21 0.63 0.08
  --> Individuo: 55 | Resultado: 395 | Parametros: 0.51 0.63 0.44 0.18 0.33
  --> Individuo: 56 | Resultado: 385 | Parametros: 0.48 0.52 0.10 0.59 0.38
  --> Individuo: 57 | Resultado: 385 | Parametros: 0.48 0.65 0.21 0.48 0.28
  --> Individuo: 58 | Resultado: 385 | Parametros: 0.41 0.41 0.46 0.53 0.41
  --> Individuo: 59 | Resultado: 380 | Parametros: 0.42 0.60 0.22 0.61 0.21
  --> Individuo: 60 | Resultado: 395 | Parametros: 0.55 0.50 0.47 0.32 0.34
  --> Individuo: 61 | Resultado: 390 | Parametros: 0.44 0.46 0.25 0.69 0.24
  --> Individuo: 62 | Resultado: 380 | Parametros: 0.50 0.54 0.31 0.54 0.29
  --> Individuo: 63 | Resultado: 400 | Parametros: 0.54 0.46 0.65 0.14 0.22
  --> Individuo: 64 | Resultado: 380 | Parametros: 0.56 0.44 0.02 0.70 0.01
  --> Individuo: 65 | Resultado: 385 | Parametros: 0.43 0.53 0.19 0.51 0.49
  --> Individuo: 66 | Resultado: 400 | Parametros: 0.47 0.50 0.38 0.29 0.55
  --> Individuo: 67 | Resultado: 385 | Parametros: 0.46 0.65 0.24 0.55 0.01
  --> Individuo: 68 | Resultado: 385 | Parametros: 0.40 0.67 0.43 0.33 0.33
  --> Individuo: 69 | Resultado: 385 | Parametros: 0.43 0.46 0.42 0.65 0.01
  --> Individuo: 70 | Resultado: 385 | Parametros: 0.43 0.52 0.38 0.63 0.01
  --> Individuo: 71 | Resultado: 385 | Parametros: 0.42 0.46 0.10 0.56 0.54
  --> Individuo: 72 | Resultado: 400 | Parametros: 0.66 0.42 0.20 0.52 0.29
